StartDate,EndDate,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,batch,LocationLatitude,LocationLongitude,UserLanguage,Q_RecaptchaScore,id,comp1g1 ,comp2g1,Action1rA ,Action1rB,treatment,role,action,comp1g1BZ ,comp2g1BZ,ActionABZ,ActionBBZ,comp1EW ,comp2EW,EWg1actionA,EWg1actionB ,About,Advice1,Dnorm1,Dnorm2,Snorm1 ,Snorm2,Lotteries,education ,hamlet,politics_1,Submission id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2/22/24 15:26,2/22/24 15:36,46.223.148.123,100,594,TRUE,2/22/24 15:36,R_13awHg1ud73Jqn5,2,48.9067,9.1822,DE,0.899999976,6568fe120e913fda4f78d840,,,,,bz,b,Hold,10 tokens,15 tokens,,Hold,,,,,This game reminded me of a team cooperation game. Sometimes you have to make sacrifices to win more,"The aim is about the importance of setting realistic goals and expectations. It suggests that it is better to achieve small victories than to risk losing everything by aiming for too much. This can be applied to many areas of life, from business to personal relationships",Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",Terminal graduate degree,200000,100,65d7bc03b0d82262da6fd594,APPROVED,2024-02-22T21:26:40.024000Z,2024-02-22T21:37:04.924000Z,2024-02-22T22:07:42.267000Z,2024-02-22T21:37:05.580630Z,625,C18UP4AJ,106,46,Male,White,Turkey,Germany,Turkey,Turkish,No,Other
2/22/24 16:09,2/22/24 16:27,174.247.80.4,100,1054,TRUE,2/22/24 16:27,R_3mggWWNFdLFqwQR,2,39.9597,-75.1995,EN,0.899999976,656f2d44dd59a40e77b977e0,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,"This reminds me of trust exercises. If someone chooses a greedy option, the total output is lowered. The point is for people to work together to achieve the maximum output.","If you're player A, your best option would be to take a risk and loan the tokens. As player B, your best output would come from screwing the first player over, but I would still pay back the loan. The game pays out best when the honors system is followed.",Pass,Hold,none,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Some college,1500000,65,65d7c624839848c074cdfb82,APPROVED,2024-02-22T22:09:44.960000Z,2024-02-22T22:27:38.631000Z,2024-02-23T02:03:06.023000Z,2024-02-22T22:27:39.147829Z,1074,C18UP4AJ,68,27,Male,Black,United States,United States,United States,English,No,Part-Time
2/22/24 17:21,2/22/24 17:33,68.61.109.80,100,703,TRUE,2/22/24 17:33,R_3IQZWex9IDa0Ix7,2,42.4681,-83.1882,EN,1,6570abcc58873745398fb182,,,,,bz,a,Pass,10 tokens,15 tokens,Pass,,,,,,I think that this one is a study to see the psychology behind delayed gratification. I don't have anything similar to this in my life (except maybe putting money investments) that would be similar. It seems like a mix between investing and impulse control.,"As the stakes are low, choosing to pass increases the odds for everyone to have a better payout. The game can end prematurely early with a hold, so work toward extending the game with a pass.",Pass,Pass,none,none,"Gamble 4: Event A, Payoff: 34 tokens; Event B, Payoff: -2 tokens",Some college,6000,66,65d7d70ea628bff5598de320,APPROVED,2024-02-22T23:21:54.611000Z,2024-02-22T23:34:08.519000Z,2024-02-23T02:06:11.740000Z,2024-02-22T23:34:09.117274Z,734,C18UP4AJ,365,51,Male,White,United States,United States,United States,English,No,Full-Time
2/22/24 15:23,2/22/24 15:45,188.211.23.13,100,1343,TRUE,2/22/24 15:45,R_8Ea7g1dPpBI0oAm,2,52.4339,16.9293,EN,1,65736fb996ff90b1839c66e2,0 tokens,15 tokens,Pass,,k,a,Pass,,,,,,,,,"In my opinion, this situation resembles situations from everyday life, and specifically it says that we have a greater chance of making a profit by choosing the common good than by looking only at ourselves. At the same time, a sense of empathy should be aroused - if one of the parties focuses on their own benefit, the other may gain nothing","It is always worth choosing the option of sharing profits with another person. Especially when it comes to material things like money. Additionally, goodness and sincere intentions cause positive energy to return to you. It's better to get less money than to risk your winnings and losing someone else's money",Hold,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","Four-year degree (Bachelor's, etc.)",80000,90,65d7bb319a6cedc191769dc0,APPROVED,2024-02-22T21:22:57.286000Z,2024-02-22T21:45:41.424000Z,2024-02-22T22:07:13.029000Z,2024-02-22T21:45:43.078265Z,1365,C18UP4AJ,39,22,Female,White,Poland,Poland,Poland,Polish,Yes,Other
2/22/24 15:30,2/22/24 15:41,109.49.155.190,100,621,TRUE,2/22/24 15:41,R_6mRh9cdK7weK2WZ,2,38.7373,-9.1945,EN,0.899999976,6574736c518a6ec1b477396f,5 tokens,0 tokens,,Hold,k,b,,,,,,,,,,"I think this experiment is trying to capture what happens in our every day society, in other words, it seems to capture how trust towards each other works, if i trust someone sends me money, i will ""trust"" the next person i pass too to keep passing the money, if everyone thinks the same way, eventually i will receive more money..",I would advise the future player to pass the tokens in hope that more tokens will return to him.,Pass,Hold,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens","Four-year degree (Bachelor's, etc.)","300,000",39,65d7bcce6b8831c3c640eead,APPROVED,2024-02-22T21:30:53.177000Z,2024-02-22T21:41:48.316000Z,2024-02-22T22:07:42.906000Z,2024-02-22T21:41:48.831588Z,656,C18UP4AJ,42,34,Male,White,United States,Portugal,Portugal,Portuguese,Yes,Part-Time
2/22/24 17:03,2/22/24 17:15,69.140.94.185,100,712,TRUE,2/22/24 17:15,R_6n0IbaZ213rJDnj,2,39.3709,-76.8003,EN,0.899999976,657487f815456e65f906b3bc,0 tokens,15 tokens,,Pass,k,b,,,,,,,,,,I am actually not sure it is confusing to me. I understand the hold and pass rules involves fairness.,To the future player pay attention to whats going on so you know whether to pass or hold. They both have different rules.,Hold,Pass,none,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","Four-year degree (Bachelor's, etc.)",2000000,86,65d7d2cee055c0f2901ef1e0,APPROVED,2024-02-22T23:03:47.080000Z,2024-02-22T23:16:08.575000Z,2024-02-23T02:06:19.309000Z,2024-02-22T23:16:09.188100Z,742,C18UP4AJ,477,57,Female,Mixed,United States,United States,United States,English,No,Full-Time
2/22/24 16:16,2/22/24 16:28,204.242.1.114,100,707,TRUE,2/22/24 16:28,R_1hgRlHEtkBb5Nuq,2,39.0469,-77.4903,EN,1,65784f2d994366b62f65c8db,5 tokens,15 tokens,,Pass,k,b,,,,,,,,,,"This interaction is like investment. If you decide to continually invest your money, it grows but it ends when the money or investments stops. ",It is better to always pass the token to keep on playing the game and token also grows.,Pass,Pass,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens","Four-year degree (Bachelor's, etc.)","50,000",100,65d7c7b8f1fc16946b2c7958,APPROVED,2024-02-22T22:16:32.299000Z,2024-02-22T22:28:51.668000Z,2024-02-23T02:03:12.561000Z,2024-02-22T22:28:52.167104Z,740,C18UP4AJ,131,34,Male,Black,Ghana,United States,United States,English,DATA_EXPIRED,Full-Time
2/22/24 16:29,2/22/24 16:43,81.161.6.140,100,833,TRUE,2/22/24 16:43,R_3FLHV6OAettlmg8,2,40.7662,-74.0178,EN,0.899999976,657c4d8c10a2c993f1363fb9,,,,,bz,b,Hold,10 tokens,12 tokens,,Hold,,,,,"Oh, this decision thingy feels like trying to negotiate a deal at work. You gotta decide whether to stick to your guns or give a little to get what you want. It's like a game of strategy, and you gotta think ahead to anticipate the other person's moves.","In my experience, it's all about being strategic. You gotta think ahead and anticipate what the other person might do. Sometimes passing can lead to bigger gains, but other times holding steady is the smart move. It's like a game of chess, you gotta think several moves ahead.",Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",Terminal graduate degree,500000,34,65d7c7bc98fee2104ad2507e,APPROVED,2024-02-22T22:22:44.069000Z,2024-02-22T22:44:19.612000Z,2024-02-23T02:03:13.047000Z,2024-02-22T22:44:20.146582Z,1296,C18UP4AJ,202,41,Male,Mixed,Poland,United States,United States,English,No,Full-Time
2/22/24 16:11,2/22/24 16:20,108.49.102.223,100,580,TRUE,2/22/24 16:20,R_6PWTgpnZ0danm9Y,2,42.428,-71.0618,EN,1,65957fa0978dae2a5548f896,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,"This makes me think time of time and balancing different chores that need to be done or going out with friends. If I choose chores,  I may not win points with my friend but I don’t lose. If I go out with friends, we have other decisions to make like if it's just dinner or drinks or something else.", Future advice would be to consider how much time you have on hand and if sacrifices can be made for things that need to get done.,Pass,Pass,Hold,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",8000000,50,65d7c67a4b32066795f798f1,APPROVED,2024-02-22T22:11:13.126000Z,2024-02-22T22:21:30.305000Z,2024-02-23T02:02:47.130000Z,2024-02-22T22:21:30.911156Z,618,C18UP4AJ,49,35,Female,Asian,United States,United States,United States,English,No,Full-Time
2/22/24 15:53,2/22/24 15:59,172.56.186.59,100,395,TRUE,2/22/24 15:59,R_79cODCyBdCd5cbo,2,33.8405,-117.9526,EN,1,65985f14d99c0bc6e5452232,10 tokens,15 tokens,,Pass,k,b,,,,,,,,,,This interaction reminds me of playing games online.  I would always try to keep the pot going.  I usually would end up getting screwed because I don't want to take coins from someone else. ,I think you need to look out for yourself.  Don't worry about screwing someone else over. They will end up taking the coins from you if you don't take them first. ,Hold,Hold,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Terminal graduate degree,"80,000",24,65d7c23f3a981e2baf457ca9,APPROVED,2024-02-22T21:53:09.301000Z,2024-02-22T22:00:09.181000Z,2024-02-22T22:09:09.475000Z,2024-02-22T22:00:09.855806Z,420,C18UP4AJ,134,28,Female,White,United States,United States,United States,English,No,Full-Time
2/22/24 17:05,2/22/24 17:09,75.32.228.25,100,236,TRUE,2/22/24 17:09,R_5e1UHlAHndlOH61,2,33.1062,-117.2947,EN,0.899999976,659962eda6b2c5c5a910dd73,5 tokens,15 tokens,Hold,,k,a,Hold,,,,,,,,,This interaction reminds me of stocks that occur daily. I think it is trying to capture the risks and payoffs of what stocks are and how they work.,"Advise I would give to a future player about how to play would be to not take risks, to always pass because the payoff make not be worth it.",Pass,Hold,Pass,Hold,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","Four-year degree (Bachelor's, etc.)",100000,69,65d7d33e5601dbaff85c162a,APPROVED,2024-02-22T23:05:39.554000Z,2024-02-22T23:09:54.280000Z,2024-02-23T02:06:20.375000Z,2024-02-22T23:09:54.915003Z,255,C18UP4AJ,2,26,Female,Other,United States,United States,United States,English,Yes,DATA_EXPIRED
2/22/24 16:54,2/22/24 17:08,45.134.8.182,100,846,TRUE,2/22/24 17:08,R_1bZBHDnYCNi3XqY,2,25.7689,-80.1946,EN,0.899999976,659c7f827266c278e349d691,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,This interaction would remind me of strategic ways to invest or hold on an investment platforms. It can go way down on how investments plans are made.,You have to be smart and always be on the move. This isn't a guess work. You need to plan strategically.,Pass,Hold,Hold,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","Four-year degree (Bachelor's, etc.)",1000000,20,65d7d078007a506a2405a8b9,APPROVED,2024-02-22T22:54:40.986000Z,2024-02-22T23:09:21.301000Z,2024-02-23T02:06:00.651000Z,2024-02-22T23:09:21.901491Z,881,C18UP4AJ,4,57,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2/22/24 16:57,2/22/24 17:03,172.56.82.195,100,366,TRUE,2/22/24 17:03,R_6j9iQ4K8RpGGVmQ,2,33.5594,-112.0902,EN,1,659d54d8ab2eb6b7a8cffdfb,,,,,ew,a,Hold,,,,,0 tokens,15 tokens,Hold,,It reminds me of my relationship in my daily life. I am constantly trying to figure out what my partner is going to say and or do to see what my own move will be. ,I think you should read thru the instructions very well a couple of times and then the questions completely before deciding on how to proceed. ,Pass,Hold,none,none,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","2-year degree (Associate's, etc.)",5000,50,65d7d161069430ff79648d15,APPROVED,2024-02-22T22:57:42.053000Z,2024-02-22T23:04:16.152000Z,2024-02-23T02:06:17.390000Z,2024-02-22T23:04:16.670770Z,395,C18UP4AJ,123,43,Female,Other,United States,United States,United States,English,No,DATA_EXPIRED
2/22/24 15:22,2/22/24 15:41,188.157.113.119,100,1177,TRUE,2/22/24 15:41,R_8J9dklMy3dR9W1P,2,47.7913,20.0051,EN,1,659e670d08f012275abae4cd,,,,,bz,a,Hold,0 tokens,15 tokens,Hold,,,,,,"In my opinion this game feels a little bit like the card game ""Uno"", because we can't see what the other person is doing or what kind of cards they have. I think this game tries to see how much a person is willing to sacrifice in order to win bigger rewards. It might also want to see how 2 people interact with each other in a strategic game if they don't know anything about each other's moves.","My advice for a player who was assigned 'A' is to pass, because if you hold, the game ends instantly and none of you get anything. If you are assigned 'B', I think it's best to choose pass again, otherwise you won't get a lot of tokens. After these 2 rounds either 'A' or 'B' can choose to hold, and both are guaranteed at least a few tokens, so you win. ",Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",High school,2500,8,65d7bafac2a584ba3eebab7d,APPROVED,2024-02-22T21:22:02.145000Z,2024-02-22T21:42:39.776000Z,2024-02-22T22:07:28.759000Z,2024-02-22T21:42:40.285306Z,1238,C18UP4AJ,19,20,Male,White,Hungary,Hungary,Hungary,Hungarian,Yes,Other
2/22/24 17:09,2/22/24 17:14,76.202.85.187,100,324,TRUE,2/22/24 17:14,R_5kGR84sNPBZjHgt,2,34.2319,-84.1627,EN,1,65a4a98945a7e65bf257cca7,,,,,ew,b,Pass,,,,,5 tokens,15 tokens,,Pass,"This reminds me of scenario planning, and determining which alternative would be the least risk and highest return.  I am looking into side hustles to pay off debt, and I am wanting to make sure my time is used efficiently.  I also want to be sure that I am making the most money for my efforts.","Basically the task is related to your risk tolerance, what are you willing to bet for a given reward.  Are you willing to be a team player, or are you out for yourself.  There really is no wrong answer here.",Pass,Hold,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",Terminal graduate degree,5000,75,65d7d41ee3f1eb9bad6fcad4,APPROVED,2024-02-22T23:09:23.604000Z,2024-02-22T23:15:07.260000Z,2024-02-23T02:06:24.251000Z,2024-02-22T23:15:07.828673Z,344,C18UP4AJ,98,47,Female,White,United States,United States,United States,English,No,Full-Time
2/22/24 15:33,2/22/24 15:43,101.115.28.239,100,625,TRUE,2/22/24 15:43,R_40xisVPjmyl3kfA,2,-33.8715,151.2006,EN,0.800000012,65a9bb664ad821540cd86643,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,I think that the interaction is trying to capture how a person will make decision when provided with two choices. Will he choose a safe route or interesting route that allows him to expect more.,Read the instruction carefully and make decision based on expected return. Choose the option that will provide you with more return,Hold,Pass,none,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","Four-year degree (Bachelor's, etc.)",100000,50,65d7bd719e20645ec4458acc,APPROVED,2024-02-22T21:32:59.260000Z,2024-02-22T21:44:01.653000Z,2024-02-22T22:07:43.786000Z,2024-02-22T21:44:02.178545Z,663,C18UP4AJ,36,26,Male,Asian,Nepal,Australia,Nepal,Nepali,Yes,Unemployed (and job seeking)
2/22/24 15:23,2/22/24 15:40,41.147.1.36,100,1018,TRUE,2/22/24 15:40,R_43KuyVCnJ1huYs9,2,-33.91,18.4304,EN,1,65abde27c2a42b82fabec539,,,,,ew,b,Hold,,,,,5 tokens,15 tokens,,Hold,"it reminds me of the concept of borrowing and interest. It also reminds one of the subject of trust, in situations where finances and other people or entities involved.","always take the risk. if there is an opportunity to grow ones earnings, I advise to always take the risk. therefore,  chose to loan than hold.",Pass,Hold,none,none,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",Some college,200000,64,65d7bb191f8f3c5a044baad3,APPROVED,2024-02-22T21:22:55.578000Z,2024-02-22T21:41:24.675000Z,2024-02-22T22:07:33.104000Z,2024-02-22T21:41:25.258096Z,1110,C18UP4AJ,2,29,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
2/22/24 17:09,2/22/24 17:40,174.244.66.46,100,1872,TRUE,2/22/24 17:40,R_3R4UHqXx5Tz8H6m,2,32.7797,-96.8022,EN,1,65afdbe509089c52104bef8e,,,,,ew,b,Hold,,,,,5 tokens,10 tokens,,Hold,This scenario brings onboard options available to individuals to either trust each other or pursue self-gain. The choices to either hold or return represents either temporary gains or possible long-term benefits. This very much simulates the complexiites of choices in the economical and social worlds,"I would advice my future self to be careful in making some decisions. While Holding gives a modest immediate payoff, it robs you of the opportunity of gaining much in the long run, whereas Loaning is risky it turns to give massive profits if the other opponents choose to Return. Assessing the risk tolerance and the trustworhiness of the opponent could help make good informed decisions",Hold,Pass,Pass,Hold,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","Four-year degree (Bachelor's, etc.)",500000,60,65d7d3fc9832e76abcfed5c7,APPROVED,2024-02-22T23:08:56.240000Z,2024-02-22T23:41:23.830000Z,2024-02-23T02:06:06.406000Z,2024-02-22T23:41:24.421151Z,1948,C18UP4AJ,129,51,Male,Black,United States,United States,United States,English,No,Full-Time
2/22/24 15:30,2/22/24 15:43,46.126.198.87,100,783,TRUE,2/22/24 15:43,R_3IbVgE8vpuK9TJD,2,47.3503,8.5561,EN,1,65afe53f2dffee6093fa3e21,,,,,ew,a,Pass,,,,,5 tokens,15 tokens,Pass,,"Whether to start a relationship (with a friend, a coworker, or 'my' employee) by giving full trust in their capability or by skeptical about it first.","You can play rationally, but you can also enjoy giving some trust to the other player and have fun,",Hold,Hold,none,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Terminal graduate degree,11000000,40,65d7bcf35075e8af54d55b87,APPROVED,2024-02-22T21:30:36.929000Z,2024-02-22T21:44:48.864000Z,2024-02-22T22:07:22.083000Z,2024-02-22T21:44:49.540002Z,852,C18UP4AJ,2,45,Female,Asian,Japan,Switzerland,Japan,Japanese,No,Full-Time
2/22/24 15:22,2/22/24 15:29,189.163.148.125,100,460,TRUE,2/22/24 15:29,R_5MuKHeVmhuZo1hG,2,20.6211,-103.4434,EN,0.899999976,65b3272e627f5859a19dc268,,,,,bz,b,Pass,10 tokens,12 tokens,,Pass,,,,,In the past i play a game similar like this. Someone told me that this type of activitie is trying to explain how the humanity can grow up .,Well if you are playing with good players you can have more confidency about passing. But if the player are unknown persons you will start thinking about holding.,Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","Four-year degree (Bachelor's, etc.)",800000,20,65d7baf5ded23ca786d7afd6,APPROVED,2024-02-22T21:21:57.091000Z,2024-02-22T21:30:18.655000Z,2024-02-22T22:07:27.062000Z,2024-02-22T21:30:19.197499Z,502,C18UP4AJ,22,27,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
2/22/24 16:10,2/22/24 16:23,212.116.254.122,100,797,TRUE,2/22/24 16:23,R_5K3vKxNctZQ8BGx,2,39.0469,-77.4903,EN,0.899999976,65b673dd12a5724e576fddc0,,,,,bz,a,Hold,10 tokens,10 tokens,Hold,,,,,,"This interaction reminds me of negotiation or decision-making situations where both parties have to make a choice without knowing the other party's decision. Depending on the choices made, one party might end up with more resources than the other. It could also represent a situation of risk-taking where one party has to decide whether to hold onto a smaller but guaranteed amount of resources or take a chance to potentially gain more.","When faced with a decision to Hold or Pass, my advice would be to carefully consider the potential outcomes and think about the risk-reward tradeoff. If you are in Role A, consider if you are willing to give up 2 tokens for the possibility of gaining more in the future. If you are in Role B, consider if you are willing to potentially gain 7 tokens at the cost of gaining nothing. Communication with your counterpart could also be beneficial in making the best decision for both parties.",Hold,Pass,Pass,Hold,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",2000000,100,65d7c6458b14712e777c3e6f,APPROVED,2024-02-22T22:10:20.986000Z,2024-02-22T22:23:56.007000Z,2024-02-23T02:02:46.716000Z,2024-02-22T22:23:56.550420Z,816,C18UP4AJ,32,47,Female,Black,Ghana,United States,United States,English,DATA_EXPIRED,Full-Time
2/22/24 16:09,2/22/24 16:22,212.116.254.60,100,792,TRUE,2/22/24 16:22,R_3xvjpNtJZ3yXUwV,2,39.0469,-77.4903,EN,0.5,65b689b4639dfa4053f0a883,10 tokens,5 tokens,Hold,,k,a,Hold,,,,,,,,,"This interaction reminds me of a game of chicken from gametheory, where one person must decide whether to hold their position. The game is similar in the sense that both strategies have different potential payoffs, but choosing to hold both maintains the current position, while choosing to pass can potentially lead to a better outcome for both parties. However, there is also a risk involved in passing, as the other party may also choose to pass, resulting in a less desirable outcome for both. This interaction seems to capture the trade-off between taking a risk for a possible better outcome and playing it safe to maintain what you currently have. ","My advice to a future player would be to consider their risk aversion and the potential outcomes carefully before making their decision. If you are a risk-taker and believe that the other party will choose to hold, passing may lead to a better outcome for both. However, if you are risk-averse and value the certainty of retaining your initial tokens, holding may be the better option",Hold,Pass,Pass,Hold,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","Four-year degree (Bachelor's, etc.)",2700000,94,65d7c61e98fee2104ad2502c,APPROVED,2024-02-22T22:09:34.873000Z,2024-02-22T22:23:06.807000Z,2024-02-23T02:03:05.799000Z,2024-02-22T22:23:07.361057Z,812,C18UP4AJ,29,53,Male,White,United States,United States,United States,English,Yes,Part-Time
2/22/24 15:23,2/22/24 15:55,94.248.201.53,100,1914,TRUE,2/22/24 15:55,R_3ceFDJbtjvkQKzm,2,46.3682,17.7945,EN,1,65b9049017eda58aef05f291,,,,,bz,b,Hold,0 tokens,15 tokens,,Hold,,,,,If you have a problem and you dont want to solve it just pass it to the other person it will stack and have like a snowball effect. You have to think,I think my strategy will be to collect as many tokens as I can and try to think with their head and pass when it's the right time to pass.,Hold,Pass,Hold,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Some college,70000,70,65d7bb29aedfb9caa30b72a2,APPROVED,2024-02-22T21:22:53.272000Z,2024-02-22T21:55:27.980000Z,2024-02-22T22:07:36.908000Z,2024-02-22T21:55:28.491413Z,1955,C18UP4AJ,12,20,Male,White,Hungary,Hungary,Hungary,Hungarian,Yes,Part-Time
2/22/24 16:15,2/22/24 16:26,89.160.226.234,100,660,TRUE,2/22/24 16:26,R_72D67iyF6Du1Zg0,2,64.1015,-21.8763,EN,0.899999976,65bbb5452b3ea7f3b9593946,,,,,bz,b,Hold,0 tokens,15 tokens,,Hold,,,,,"How when you give youll always receive something in return. Little bit like karma or morality. Also you wont be sad forever, happiness is always around the corner.","I would say to pass, cause you are more likely to gain something from it than holding. Than again if you hold you could gain more I think if the other person passes. I don’t quite u destined the game to be honest but I think that’s how it works:)",Hold,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",High school,35000,,65d7c77640afd6a7ac76a1ba,APPROVED,2024-02-22T22:15:36.810000Z,2024-02-22T22:27:25.652000Z,2024-02-23T02:00:54.267000Z,2024-02-22T22:27:26.282074Z,709,C18UP4AJ,3,20,Female,White,Iceland,Iceland,Iceland,Icelandic,Yes,Part-Time
2/22/24 16:04,2/22/24 16:33,174.238.106.19,100,1756,TRUE,2/22/24 16:33,R_1sICbwuEHzmGvn3,2,35.1293,-80.864,EN,0.899999976,65be57e8e08d12d5a7413999,0 tokens,15 tokens,Pass,,k,a,Pass,,,,,,,,,"As we navigate through our daily lives, we are often faced with such decisions as this interaction. we are constantly trying to make desicions that either maximise our own earnings  or be considerate of our fellow collegue and make desicions that benefits the group or both of us. Such decisions sometimes creates a delimma.","In my honest opinion, I would advise any future player to pass and maximise both their earnings. This creates trust between you and your counterpart . It is also a wise option since the total  amount you can earn depends on the desicions of your counterpart. Being selfless is a good attribute.",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",900000,70,65d7c4d826acaf33e4d36a03,APPROVED,2024-02-22T22:04:24.886000Z,2024-02-22T22:34:54.055000Z,2024-02-23T02:03:01.170000Z,2024-02-22T22:34:54.687782Z,1830,C18UP4AJ,17,51,Male,Black,United States,United States,United States,English,No,Full-Time
2/22/24 15:58,2/22/24 16:04,98.228.105.27,100,335,TRUE,2/22/24 16:04,R_3rcRco126PIKRck,2,41.7265,-87.5593,EN,0.899999976,65c117567eabbdc77a946a88,,,,,bz,b,Hold,0 tokens,15 tokens,,Hold,,,,,This was honestly confusing. But ultimately think its about how your decisions can affect others possibly. Sort of being nice or a jerk,Reread the scenario until you fully understand. Go back and read it again if you get stuck on whether your answer is correct or not. ,Pass,Pass,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Some college,3000000,,65d7c37d0cc2b188d61fb61c,APPROVED,2024-02-22T21:58:32.161000Z,2024-02-22T22:04:32.261000Z,2024-02-22T22:09:10.882000Z,2024-02-22T22:04:32.795734Z,361,C18UP4AJ,7,34,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
2/22/24 16:04,2/22/24 16:09,69.117.6.103,100,336,TRUE,2/22/24 16:09,R_6swWvs2mlbbpQc1,2,40.7667,-74.0311,EN,0.899999976,65c11e7935f98bf54f7fce9e,0 tokens,15 tokens,,Hold,k,b,,,,,,,,,,"This reminds me of my daily life, because I have to make decisions to move forward with the game. You can make a decision to hold or pass similarly to what I do in my life one needing to decide on important decisions.. I think this is trying to capture the reality of what people need to go through.","Read the directions thoroughly a few times to misunderstand. Once you hold your parneter gets no tokens and you are a jerk. if you guys pass, then you each get 15 tokens..",Pass,Hold,Hold,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",Some college,"70,000",73,65d7c4d36eb7b9c1ecef7342,APPROVED,2024-02-22T22:04:09.942000Z,2024-02-22T22:10:03.103000Z,2024-02-23T02:02:46.064000Z,2024-02-22T22:10:03.728091Z,354,C18UP4AJ,64,18,Female,White,DATA_EXPIRED,United States,United States,English,Yes,Unemployed (and job seeking)
2/22/24 16:31,2/22/24 16:45,166.205.147.5,100,886,TRUE,2/22/24 16:45,R_3DvEoDQgDfO5U6Z,2,41.5382,-72.8008,EN,0.899999976,65c12143b109e591c2192ade,5 tokens,15 tokens,,Pass,k,b,,,,,,,,,,Im thinking for some reason when it comes to making sacrifices. Making sacrifices for something of value can have added benefits like family. Spending time with family can be a worthwhile sacrifice instead of working all the time.,"Look at where you will receive the most benefit and weigh the pros and cons. Focus on which play will be profitable or less profitable. Once you distinguish clearly, make your move.",Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",High school,"70,000",50,65d7cb16b3273c7c9d0eeb26,APPROVED,2024-02-22T22:30:53.827000Z,2024-02-22T22:46:44.491000Z,2024-02-23T02:02:55.470000Z,2024-02-22T22:46:45.179898Z,951,C18UP4AJ,35,39,Female,Black,United States,United States,United States,English,No,Full-Time
